Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-17 00:00:00-05:00,56.312579806380306,56.43650460830921,54.706563019184806,56.018760681152344,474394000,0.0,0.0
2024-01-18 00:00:00-05:00,57.225019450786334,57.5648119047759,56.07272391506558,57.072113037109375,491650000,0.0,0.0
2024-01-19 00:00:00-05:00,57.95357335479518,59.46365188180549,57.19004013784853,59.45465850830078,543501000,0.0,0.0
2024-01-22 00:00:00-05:00,60.012312843126566,60.294142049642225,59.03391087179113,59.6175537109375,452955000,0.0,0.0
2024-01-23 00:00:00-05:00,59.53360568004521,59.87339811111822,58.549206851243994,59.836421966552734,294654000,0.0,0.0
2024-01-24 00:00:00-05:00,60.26716017281773,62.810603561548206,59.901382639629475,61.32451248168945,560271000,0.0,0.0
2024-01-25 00:00:00-05:00,62.311911094050835,62.68068897905718,60.8128273903059,61.57936096191406,482777000,0.0,0.0
2024-01-26 00:00:00-05:00,60.92275379769683,61.74525282231352,60.53599302202027,60.993709564208984,390309000,0.0,0.0
2024-01-29 00:00:00-05:00,61.1945857601441,62.45081770403268,60.86978738467855,62.42683410644531,348733000,0.0,0.0
2024-01-30 00:00:00-05:00,62.861579220191196,63.45421549320403,62.22196696017239,62.735652923583984,410735000,0.0,0.0
2024-01-31 00:00:00-05:00,61.40246175375336,62.23095765369269,60.66291599295292,61.489410400390625,453795000,0.0,0.0
2024-02-01 00:00:00-05:00,62.06205926012063,63.15239614325578,61.612337231861346,62.988494873046875,369146000,0.0,0.0
2024-02-02 00:00:00-05:00,63.93491403332179,66.55930912654547,63.65108714697043,66.11958312988281,476578000,0.0,0.0
2024-02-05 00:00:00-05:00,68.18331639891433,69.45454244217241,67.16394292298222,69.28964233398438,680078000,0.0,0.0
2024-02-06 00:00:00-05:00,69.58745829595591,69.71138308978904,66.25949848302591,68.18132019042969,683111000,0.0,0.0
2024-02-07 00:00:00-05:00,68.2772638618389,70.17710350841662,67.5587013332111,70.0561752319336,495575000,0.0,0.0
2024-02-08 00:00:00-05:00,70.03119148834118,70.7507528828607,69.41257394689296,69.59845733642578,414422000,0.0,0.0
2024-02-09 00:00:00-05:00,70.48992214211897,72.14091368127717,70.1691190330097,72.08895111083984,436637000,0.0,0.0
2024-02-12 00:00:00-05:00,72.55564739281085,74.56542046599529,71.2064736279646,72.20386505126953,613710000,0.0,0.0
2024-02-13 00:00:00-05:00,70.35700477469595,73.40513741451034,69.57748237910234,72.08394622802734,602580000,0.0,0.0
2024-02-14 00:00:00-05:00,73.15729429339046,74.19065934700839,71.89406636072601,73.85486602783203,504917000,0.0,0.0
2024-02-15 00:00:00-05:00,73.82386790084495,73.929798313956,72.35576371942504,72.61360168457031,420122000,0.0,0.0
2024-02-16 00:00:00-05:00,74.05474059252028,74.35655809262343,72.4567181859515,72.56864929199219,495327000,0.0,0.0
2024-02-20 00:00:00-05:00,71.90304738257117,71.91204456852859,67.69262359545532,69.40957641601562,704833000,0.0,0.0
2024-02-21 00:00:00-05:00,67.96446422295412,68.8459293516135,66.20754225691248,67.43079376220703,673755000,0.0,0.0
2024-02-22 00:00:00-05:00,74.97916646287784,78.52699308470093,74.17465795695503,78.49002075195312,865100000,0.0,0.0
2024-02-23 00:00:00-05:00,80.74065432651751,82.34367088132632,77.52261988480991,78.76885986328125,829388000,0.0,0.0
2024-02-26 00:00:00-05:00,79.65130857177527,80.596737435313,78.4570388969918,79.04368591308594,503973000,0.0,0.0
2024-02-27 00:00:00-05:00,79.33250852556469,79.43145470230726,77.11486980989693,78.65292358398438,391705000,0.0,0.0
2024-02-28 00:00:00-05:00,77.57257418666705,78.88476781049101,77.07787390422563,77.61554718017578,393110000,0.0,0.0
2024-02-29 00:00:00-05:00,79.04568817875618,79.9411369643908,78.30213934805526,79.06367492675781,507289000,0.0,0.0
2024-03-01 00:00:00-05:00,79.95112973995113,82.24972776986829,79.38647244624788,82.2287368774414,479135000,0.0,0.0
2024-03-04 00:00:00-05:00,84.07860289478097,87.64142750402274,83.66785848531528,85.18492889404297,615616000,0.0,0.0
2024-03-05 00:00:00-05:00,85.22190326590307,86.04844030428545,83.36995155382468,85.91551208496094,520639000,0.004,0.0
2024-03-06 00:00:00-05:00,87.97235961581464,89.67339555623481,86.98091470216241,88.64997100830078,582520000,0.0,0.0
2024-03-07 00:00:00-05:00,90.10714445366249,92.71467403344542,89.55145830366479,92.61672973632812,608119000,0.0,0.0
2024-03-08 00:00:00-05:00,95.08433828640496,97.34506345152579,86.45720334881955,87.47863006591797,1142269000,0.0,0.0
2024-03-11 00:00:00-04:00,86.3802534333582,88.74691405918401,84.11852931570184,85.72562408447266,678364000,0.0,0.0
2024-03-12 00:00:00-04:00,87.9993412781643,91.90813084085208,86.10141029804566,91.86116027832031,668075000,0.0,0.0
2024-03-13 00:00:00-04:00,91.00365950028424,91.45240383335059,88.38513402622296,90.83675384521484,635713000,0.0,0.0
2024-03-14 00:00:00-04:00,89.52647603225017,90.5948732884495,86.55115025815236,87.89439392089844,602318000,0.0,0.0
2024-03-15 00:00:00-04:00,86.88096661769565,89.49548835416286,86.20834970674177,87.7874526977539,642086000,0.0,0.0
2024-03-18 00:00:00-04:00,90.33702166642148,92.3528823706334,87.03588315502401,88.40511322021484,668976000,0.0,0.0
2024-03-19 00:00:00-04:00,86.65110342037197,90.49293740706634,84.96206166270107,89.34758758544922,672171000,0.0,0.0
2024-03-20 00:00:00-04:00,89.74634940187569,90.35901024319512,88.17323967680368,90.32102966308594,479063000,0.0,0.0
2024-03-21 00:00:00-04:00,92.24795583398378,92.59575917262121,90.35402013895285,91.38343811035156,480372000,0.0,0.0
2024-03-22 00:00:00-04:00,91.0895899885777,94.72453954495887,90.78276394753543,94.2358169555664,586719000,0.0,0.0
2024-03-25 00:00:00-04:00,93.88801905784321,96.71142270452334,93.45726238634705,94.94841766357422,552136000,0.0,0.0
2024-03-26 00:00:00-04:00,95.79693429152606,96.3206408094852,92.44982423178193,92.5087890625,513648000,0.0,0.0
2024-03-27 00:00:00-04:00,93.0594819501001,93.18740810778951,89.07273343467564,90.1990966796875,586067000,0.0,0.0
2024-03-28 00:00:00-04:00,89.9492440435148,91.24851395195789,89.1426999482675,90.30504608154297,435212000,0.0,0.0
2024-04-01 00:00:00-04:00,90.24807533872301,92.1729839586744,89.15369169415271,90.3120346069336,452441000,0.0,0.0
2024-04-02 00:00:00-04:00,88.39810360146309,90.04317879660557,87.57057538202243,89.40154266357422,433064000,0.0,0.0
2024-04-03 00:00:00-04:00,88.43410095294554,90.32303448482294,88.35014869042175,88.91382598876953,370067000,0.0,0.0
2024-04-04 00:00:00-04:00,90.35500517909665,90.58288102989088,85.83155707073556,85.8565444946289,434965000,0.0,0.0
2024-04-05 00:00:00-04:00,86.81700456921507,88.4310991932804,85.87753991776991,87.95836639404297,399678000,0.0,0.0
2024-04-08 00:00:00-04:00,88.64995673788222,88.77988827828314,86.68307229452097,87.08384704589844,283220000,0.0,0.0
2024-04-09 00:00:00-04:00,87.39267436773328,87.58556628736338,82.97516956737525,85.30584716796875,501700000,0.0,0.0
2024-04-10 00:00:00-04:00,83.87866326448999,87.35070274664696,83.66178279831279,86.98990631103516,431929000,0.0,0.0
2024-04-11 00:00:00-04:00,87.37069146521046,90.687819723934,86.87697442257391,90.56488800048828,431637000,0.0,0.0
2024-04-12 00:00:00-04:00,89.64841591771264,90.1241530507074,87.48064030544892,88.13626861572266,426805000,0.0,0.0
2024-04-15 00:00:00-04:00,89.0477450616577,90.56188993656951,85.8805337738884,85.9524917602539,443077000,0.0,0.0
2024-04-16 00:00:00-04:00,86.38424380509475,88.06829089560239,86.01545628049773,87.36569213867188,370453000,0.0,0.0
2024-04-17 00:00:00-04:00,88.29016660250515,88.72492641813315,83.90264346955806,83.98760223388672,495400000,0.0,0.0
2024-04-18 00:00:00-04:00,84.92208786592035,86.14140114557978,82.35553513097022,84.62325286865234,447260000,0.0,0.0
2024-04-19 00:00:00-04:00,83.10311370735981,84.27644766930946,75.56336900757456,76.15702819824219,875198000,0.0,0.0
2024-04-22 00:00:00-04:00,78.05994814693265,80.02783946358336,76.35691439393003,79.47315216064453,596341000,0.0,0.0
2024-04-23 00:00:00-04:00,80.72345160999099,82.72232381135599,80.21873912417956,82.37651824951172,438559000,0.0,0.0
2024-04-24 00:00:00-04:00,83.90264988256477,84.03457921776213,79.13834013698539,79.63206481933594,512208000,0.0,0.0
2024-04-25 00:00:00-04:00,78.82351858715127,83.27600801866915,78.17888569012331,82.58540344238281,424641000,0.0,0.0
2024-04-26 00:00:00-04:00,83.7707330936579,88.28118855401848,83.3399763925944,87.6855239868164,551011000,0.0,0.0
2024-04-29 00:00:00-04:00,87.54560070216142,87.94237235498613,85.21791179771557,87.70751190185547,388971000,0.0,0.0
2024-04-30 00:00:00-04:00,87.19079630766022,88.76890816331654,86.25133163329888,86.353271484375,363709000,0.0,0.0
2024-05-01 00:00:00-04:00,85.02901046138126,85.95148630832341,81.20916027802339,82.99415588378906,559863000,0.0,0.0
2024-05-02 00:00:00-04:00,84.4013606664833,86.18835408667036,83.15306466582874,85.76859283447266,377898000,0.0,0.0
2024-05-03 00:00:00-04:00,87.73947860212795,89.23063371341577,86.9909005732954,88.7389144897461,398341000,0.0,0.0
2024-05-06 00:00:00-04:00,89.3395790876885,92.16798466023728,89.00476895897276,92.08802795410156,376203000,0.0,0.0
2024-05-07 00:00:00-04:00,91.04662159823116,91.72923505394095,88.96080064953647,90.5029296875,437342000,0.0,0.0
2024-05-08 00:00:00-04:00,89.4325232671434,91.14255660736433,89.36955526816209,90.36100006103516,325721000,0.0,0.0
2024-05-09 00:00:00-04:00,90.47792997859051,91.02062292863653,88.18122980671515,88.69693756103516,378013000,0.0,0.0
2024-05-10 00:00:00-04:00,90.25406978590553,91.34945233112951,89.17667483195356,89.82730865478516,335325000,0.0,0.0
2024-05-13 00:00:00-04:00,90.4269573914904,90.94666832496254,88.47905934058139,90.34800720214844,289680000,0.0,0.0
2024-05-14 00:00:00-04:00,89.54846112262796,91.59930565354625,88.88383529778994,91.30447387695312,296507000,0.0,0.0
2024-05-15 00:00:00-04:00,92.41984953324487,94.80850105677926,91.54734077306348,94.57662963867188,417735000,0.0,0.0
2024-05-16 00:00:00-04:00,94.85647021604154,95.76495408373688,94.04991856770557,94.30577850341797,323952000,0.0,0.0
2024-05-17 00:00:00-04:00,94.31576729412592,94.68655257434129,91.75420961084316,92.42682647705078,359691000,0.0,0.0
2024-05-20 00:00:00-04:00,93.69712178712975,95.14630088740084,93.38729907778286,94.7265396118164,318764000,0.0,0.0
2024-05-21 00:00:00-04:00,93.54620449229954,95.3461911389766,93.12744211033531,95.33219909667969,328946000,0.0,0.0
2024-05-22 00:00:00-04:00,95.40516951213256,95.96585017054332,93.19641666447399,94.89645385742188,548648000,0.0,0.0
2024-05-23 00:00:00-04:00,101.970450841432,106.26002974980725,101.46273414650618,103.7404556274414,835065000,0.0,0.0
2024-05-24 00:00:00-04:00,104.39008586204577,106.41494412748668,102.94190563238328,106.40895080566406,429494000,0.0,0.0
2024-05-28 00:00:00-04:00,110.18182631936331,114.87417806167193,109.82102986026253,113.83676147460938,652728000,0.0,0.0
2024-05-29 00:00:00-04:00,112.98623828974068,115.42685462015827,110.83844833840384,114.7602310180664,557442000,0.0,0.0
2024-05-30 00:00:00-04:00,114.58533630630252,115.75367568258609,109.60114957621623,110.43767547607422,484553000,0.0,0.0
2024-05-31 00:00:00-04:00,112.45653205108225,112.65342715935483,106.87968513049076,109.5711669921875,613263000,0.0,0.0
2024-06-03 00:00:00-04:00,113.55692997684136,114.93515014648438,111.93983854303825,114.93515014648438,438392000,0.0,0.0
2024-06-04 00:00:00-04:00,115.65073625073813,116.53423270815343,113.98067349692546,116.37132263183594,403324000,0.0,0.0
2024-06-05 00:00:00-04:00,118.30424338003813,122.37993877462908,117.40175277551737,122.3709487915039,528402000,0.0,0.0
2024-06-06 00:00:00-04:00,123.97803133753258,125.51616477932996,118.25326519915947,120.92975616455078,664696000,0.0,0.0
2024-06-07 00:00:00-04:00,119.70245088550641,121.62337164710611,117.95544321860926,120.81982421875,412386000,0.0,0.0
2024-06-10 00:00:00-04:00,120.30210862140808,123.0305645078952,116.94400320335374,121.72130584716797,313434100,0.0,10.0
2024-06-11 00:00:00-04:00,121.71131653242202,122.81079255068147,118.68277788836801,120.85173797607422,222551200,0.01,0.0
2024-06-12 00:00:00-04:00,123.00069556163665,126.8188544177255,122.51093382538542,125.13966369628906,299595000,0.0,0.0
2024-06-13 00:00:00-04:00,129.32762071061848,129.73742671072182,127.09870005988893,129.54751586914062,260704500,0.0,0.0
2024-06-14 00:00:00-04:00,129.89737910282292,132.7759808624214,128.2581700274141,131.8164520263672,309320400,0.0,0.0
2024-06-17 00:00:00-04:00,132.92592665460285,133.66556033801308,129.5175660413327,130.91688537597656,288504400,0.0,0.0
2024-06-18 00:00:00-04:00,131.07678620278367,136.26428691629846,130.62700616579136,135.5146484375,294335100,0.0,0.0
2024-06-20 00:00:00-04:00,139.73263779444994,140.69216665961412,129.45759262565218,130.71697998046875,517768400,0.0,0.0
2024-06-21 00:00:00-04:00,127.05873301556977,130.56704338903992,124.24009251378381,126.50899505615234,649445800,0.0,0.0
2024-06-24 00:00:00-04:00,123.18059459700767,124.40000776140424,117.98310411428992,118.05307006835938,476060900,0.0,0.0
2024-06-25 00:00:00-04:00,121.14159285282038,126.43904192857353,119.2625015362155,126.02923583984375,414192600,0.0,0.0
2024-06-26 00:00:00-04:00,126.06922189761302,128.05826088696048,122.54092403749853,126.33909606933594,362975900,0.0,0.0
2024-06-27 00:00:00-04:00,124.04019968068097,126.34909177016176,122.86076797014964,123.93025207519531,252571700,0.0,0.0
2024-06-28 00:00:00-04:00,124.5199685039101,127.648457456266,122.69084852465333,123.48046875,315516700,0.0,0.0
2024-07-01 00:00:00-04:00,123.41050281013469,124.7798377464592,118.77273936918628,124.24010467529297,284885500,0.0,0.0
2024-07-02 00:00:00-04:00,121.07162680437523,123.35053451744282,120.97167651778796,122.61088562011719,218374000,0.0,0.0
2024-07-03 00:00:00-04:00,121.60136576540062,128.21817016601562,121.30150730962696,128.21817016601562,215749000,0.0,0.0
2024-07-05 00:00:00-04:00,127.3186041478144,128.78790450042015,125.61942654400949,125.76935577392578,214176700,0.0,0.0
2024-07-08 00:00:00-04:00,127.42852684489468,130.70695175433724,126.97874686873942,128.13818359375,237677300,0.0,0.0
2024-07-09 00:00:00-04:00,130.28719371816868,133.7555228326683,128.58800070420872,131.3166961669922,285366600,0.0,0.0
2024-07-10 00:00:00-04:00,133.965420342518,135.03491211498738,132.35619546389498,134.84500122070312,248978600,0.0,0.0
2024-07-11 00:00:00-04:00,135.6845824191085,136.0843835595481,126.98877797734232,127.33860778808594,374782700,0.0,0.0
2024-07-12 00:00:00-04:00,128.19821072594715,131.856451337425,127.15871841221467,129.17774963378906,252680500,0.0,0.0
2024-07-15 00:00:00-04:00,130.49708637675548,131.32668826604316,127.11871779694197,128.37811279296875,208326200,0.0,0.0
2024-07-16 00:00:00-04:00,128.3781021800115,128.97780386568002,124.51996185494663,126.29910278320312,214769500,0.0,0.0
2024-07-17 00:00:00-04:00,121.29150949460832,121.79126850169425,116.66374383425097,117.9331283569336,390086200,0.0,0.0
2024-07-18 00:00:00-04:00,121.79126728812875,122.3410052407324,116.50381613075947,121.03163146972656,320979500,0.0,0.0
2024-07-19 00:00:00-04:00,120.29200868477562,121.5414063811811,117.31344884694725,117.87317657470703,217223800,0.0,0.0
2024-07-22 00:00:00-04:00,120.29200352530061,124.01021213043963,119.8022417845173,123.48046875,258068900,0.0,0.0
2024-07-23 00:00:00-04:00,122.72082517670732,124.62990831594026,122.04115259647224,122.53091430664062,173911000,0.0,0.0
2024-07-24 00:00:00-04:00,119.1125656978158,119.89218856658098,113.38533146913761,114.19493865966797,327776900,0.0,0.0
2024-07-25 00:00:00-04:00,112.98552700492492,116.57379332567128,106.24877714220031,112.22589111328125,460067000,0.0,0.0
2024-07-26 00:00:00-04:00,116.13399696280182,116.14398665212225,111.52621844802754,113.00550079345703,293399100,0.0,0.0
2024-07-29 00:00:00-04:00,113.63522630987761,116.22397478096362,111.24637842799686,111.5362319946289,248152100,0.0,0.0
2024-07-30 00:00:00-04:00,111.46625482947668,111.93602955521253,102.49058658822665,103.68001556396484,486833300,0.0,0.0
2024-07-31 00:00:00-04:00,112.8455979880566,118.2829714098158,110.82656710246326,116.96360778808594,473174200,0.0,0.0
2024-08-01 00:00:00-04:00,117.4733618639685,120.1020993651303,106.75852653969832,109.1573715209961,523462300,0.0,0.0
2024-08-02 00:00:00-04:00,103.70999693537759,108.66760564065457,101.32114936142939,107.21829986572266,482027500,0.0,0.0
2024-08-05 00:00:00-04:00,92.0156323292122,103.36016867781126,90.6462974352404,100.4015884399414,552842400,0.0,0.0
2024-08-06 00:00:00-04:00,103.78994676213023,107.6580842159302,100.50153921149465,104.19975280761719,409012100,0.0,0.0
2024-08-07 00:00:00-04:00,107.75803985921162,108.74756823143176,98.64244001125142,98.86233520507812,411440400,0.0,0.0
2024-08-08 00:00:00-04:00,101.95084829679239,105.44916171874115,97.47300376138202,104.91941833496094,391910000,0.0,0.0
2024-08-09 00:00:00-04:00,105.58908675557784,106.54862317361375,103.38015276837264,104.69951629638672,290844200,0.0,0.0
2024-08-12 00:00:00-04:00,106.26877223508454,111.01648357411331,106.20880358471621,108.96746826171875,325559900,0.0,0.0
2024-08-13 00:00:00-04:00,112.38580888904526,116.1739831093698,111.52622277964618,116.08402252197266,312646700,0.0,0.0
2024-08-14 00:00:00-04:00,118.4728819117515,118.54284787534027,114.0150319977807,118.02310180664062,339246400,0.0,0.0
2024-08-15 00:00:00-04:00,118.70277375276062,123.180610648127,117.41339446628129,122.80079650878906,318086700,0.0,0.0
2024-08-16 00:00:00-04:00,121.88123149659879,124.93975424016854,121.12159565561768,124.51995849609375,302589900,0.0,0.0
2024-08-19 00:00:00-04:00,124.22011749326396,129.93736267089844,123.36053125322975,129.93736267089844,318333600,0.0,0.0
2024-08-20 00:00:00-04:00,128.3381146113763,129.81741234204915,125.82932973595075,127.18867492675781,300087400,0.0,0.0
2024-08-21 00:00:00-04:00,127.25863301570179,129.28766098618868,126.59895509298427,128.4380645751953,257883600,0.0,0.0
2024-08-22 00:00:00-04:00,129.95734653679833,130.68699047324503,123.04067554756361,123.68036651611328,376189100,0.0,0.0
2024-08-23 00:00:00-04:00,125.79932992863567,129.53753255606168,125.15963905002394,129.30763244628906,323230300,0.0,0.0
2024-08-26 00:00:00-04:00,129.50755712849073,131.196729770517,124.31005885081005,126.3990478515625,331964700,0.0,0.0
2024-08-27 00:00:00-04:00,124.98974063480068,129.1377346219971,123.82029866993177,128.23817443847656,303134600,0.0,0.0
2024-08-28 00:00:00-04:00,128.05825393148814,128.26815944285755,122.580899020736,125.54946899414062,448101100,0.0,0.0
2024-08-29 00:00:00-04:00,121.30151255769351,124.37003270157089,116.65375204642187,117.5333251953125,453023300,0.0,0.0
2024-08-30 00:00:00-04:00,119.47238840117339,121.69131963851615,117.16350420185492,119.31246948242188,333751600,0.0,0.0
2024-09-03 00:00:00-04:00,115.95408600386334,116.15398655476369,107.23828777198462,107.94794464111328,477155100,0.0,0.0
2024-09-04 00:00:00-04:00,105.3592035946603,113.21540862229497,104.06982436712501,106.1588134765625,372470300,0.0,0.0
2024-09-05 00:00:00-04:00,104.93940145906154,109.5971593888533,104.70951657024186,107.15833282470703,306850700,0.0,0.0
2024-09-06 00:00:00-04:00,107.98793734308131,108.09788494505915,100.90134998938433,102.78044891357422,413638100,0.0,0.0
2024-09-09 00:00:00-04:00,104.8294482794324,106.49864918568733,103.64002700878578,106.41868591308594,273912000,0.0,0.0
2024-09-10 00:00:00-04:00,107.7580285866342,109.34726610485653,104.89940661736314,108.04788970947266,268283700,0.0,0.0
2024-09-11 00:00:00-04:00,109.33728046789619,117.13352442144715,107.36822866067497,116.8536605834961,441422400,0.0,0.0
2024-09-12 00:00:00-04:00,116.79368208487448,120.7421209186122,115.33426173002456,119.0927734375,366052700,0.01,0.0
2024-09-13 00:00:00-04:00,119.03279143615939,119.91243980632909,117.55337484057826,119.05278015136719,238358300,0.0,0.0
2024-09-16 00:00:00-04:00,116.74370178435876,118.13315013570288,114.31466480568342,116.73370361328125,248772300,0.0,0.0
2024-09-17 00:00:00-04:00,118.12315326201993,118.75290839853001,114.78448096424103,115.54417419433594,231925900,0.0,0.0
2024-09-18 00:00:00-04:00,115.84404779202798,117.65332766764698,113.17510830529987,113.3250503540039,310318900,0.0,0.0
2024-09-19 00:00:00-04:00,117.30347459042382,119.6125639674696,117.2035157611041,117.82327270507812,293506400,0.0,0.0
2024-09-20 00:00:00-04:00,117.01359501507952,118.57298181753792,115.3442588328446,115.95401763916016,382462400,0.0,0.0
2024-09-23 00:00:00-04:00,116.50379891378353,116.94361929782039,114.81446644323901,116.21391296386719,206228500,0.0,0.0
2024-09-24 00:00:00-04:00,116.47380837806097,121.75172180406905,115.33426088161053,120.82209014892578,354966800,0.0,0.0
2024-09-25 00:00:00-04:00,121.97162190060216,124.89047006468225,121.5617884105282,123.4610366821289,284692900,0.0,0.0
2024-09-26 00:00:00-04:00,126.74973749484685,127.61938773200264,121.75171957511898,123.99082946777344,302582900,0.0,0.0
2024-09-27 00:00:00-04:00,123.92085618310571,123.98082995705606,119.21272426875333,121.35187530517578,271009200,0.0,0.0
2024-09-30 00:00:00-04:00,118.26310431441512,121.451842369324,118.10317169758383,121.3918685913086,226553700,0.0,0.0
2024-10-01 00:00:00-04:00,121.72172671524483,122.3914669216292,115.74410147280143,116.95362091064453,302094500,0.0,0.0
2024-10-02 00:00:00-04:00,116.39383876517695,119.33266799005563,115.09435111120959,118.8028793334961,221845900,0.0,0.0
2024-10-03 00:00:00-04:00,120.87206480654892,124.31070361178112,120.29229289145833,122.80130004882812,277118000,0.0,0.0
2024-10-04 00:00:00-04:00,124.89046448053544,124.99042330586191,121.7816969667545,124.87046813964844,243678100,0.0,0.0
2024-10-07 00:00:00-04:00,124.94044391837012,130.58820542607234,124.90045886173723,127.66936492919922,346250200,0.0,0.0
2024-10-08 00:00:00-04:00,130.20834865989482,133.42707320550807,129.36868536610157,132.83731079101562,285722500,0.0,0.0
2024-10-09 00:00:00-04:00,134.0568400839603,134.46668122269037,131.32792651292905,132.597412109375,246191600,0.0,0.0
2024-10-10 00:00:00-04:00,131.85770195813822,134.94647312682827,130.94805910825556,134.7565460205078,242311300,0.0,0.0
2024-10-11 00:00:00-04:00,133.9568713960576,135.72617401836632,133.60701929174726,134.74656677246094,170209500,0.0,0.0
2024-10-14 00:00:00-04:00,136.4159022137037,139.54466630986312,136.24597143489578,138.01527404785156,232347700,0.0,0.0
2024-10-15 00:00:00-04:00,137.8153397242487,138.5150744275185,128.68896947491228,131.54783630371094,377831000,0.0,0.0
2024-10-16 00:00:00-04:00,133.92688301499192,136.56583584893667,131.527840530584,135.66619873046875,264879700,0.0,0.0
2024-10-17 00:00:00-04:00,139.28475003463748,140.83413853249198,136.81572813387166,136.87570190429688,306435900,0.0,0.0
2024-10-18 00:00:00-04:00,138.61502982502418,138.8449343829922,137.22558142668973,137.94529724121094,176090200,0.0,0.0
2024-10-21 00:00:00-04:00,138.07524085271365,143.6530303955078,137.94528751258602,143.6530303955078,264554500,0.0,0.0
2024-10-22 00:00:00-04:00,142.85337309657714,144.36276924192205,141.72381599778205,143.53309631347656,226311600,0.0,0.0
2024-10-23 00:00:00-04:00,141.97369118156848,142.37352650102258,137.40551088320953,139.50466918945312,285930000,0.0,0.0
2024-10-24 00:00:00-04:00,140.76418072009866,141.293969386979,138.40511570705533,140.35433959960938,172354900,0.0,0.0
2024-10-25 00:00:00-04:00,140.8741279131319,144.0728716327459,140.74418981710016,141.48388671875,205122100,0.0,0.0
2024-10-28 00:00:00-04:00,142.9433224828564,143.08326638426843,139.99449475491215,140.4643096923828,173586700,0.0,0.0
2024-10-29 00:00:00-04:00,140.23437413304583,142.20359433012132,138.8449258203989,141.19400024414062,157593600,0.0,0.0
2024-10-30 00:00:00-04:00,139.48467718743143,140.27437255912164,136.75576367804047,139.28475952148438,179418100,0.0,0.0
2024-10-31 00:00:00-04:00,137.54547571977304,137.55546626582213,132.05764589588958,132.70738220214844,270039600,0.0,0.0
2024-11-01 00:00:00-04:00,134.64660922766117,137.25557537634637,134.5166711244238,135.34632873535156,207127800,0.0,0.0
2024-11-04 00:00:00-05:00,137.15562237613318,138.90492874894582,135.51627301400697,135.99607849121094,187528200,0.0,0.0
2024-11-05 00:00:00-05:00,137.39550649112996,140.31434706066804,137.27555894461494,139.8545379638672,160537400,0.0,0.0
2024-11-06 00:00:00-05:00,142.90333324876622,146.4319326348536,141.90372967757455,145.55227661132812,242043900,0.0,0.0
2024-11-07 00:00:00-05:00,146.33198051831096,148.8709671267726,146.1120664908763,148.8209991455078,207323300,0.0,0.0
2024-11-08 00:00:00-05:00,148.7110195677981,149.7106230852884,146.20200497714438,147.57147216796875,175665800,0.0,0.0
2024-11-11 00:00:00-05:00,148.62105018654825,148.7909962143961,143.51309063046196,145.20240783691406,182325600,0.0,0.0
2024-11-12 00:00:00-05:00,146.72180532829077,149.5906625866308,145.95210633724608,148.231201171875,198634700,0.0,0.0
2024-11-13 00:00:00-05:00,149.01089841600094,149.2707898303925,145.8421419549503,146.21200561523438,191903300,0.0,0.0
2024-11-14 00:00:00-05:00,147.5814687564354,148.94093020600926,145.49230097997514,146.70181274414062,194463300,0.0,0.0
2024-11-15 00:00:00-05:00,144.81257523878364,145.18243895947262,140.0244804881745,141.92372131347656,250132900,0.0,0.0
2024-11-18 00:00:00-05:00,139.44468522690033,141.49387540802257,137.09561095173166,140.09442138671875,221205300,0.0,0.0
2024-11-19 00:00:00-05:00,141.26398946372595,147.07168399645053,140.9341184421503,146.95172119140625,227834900,0.0,0.0
2024-11-20 00:00:00-05:00,147.3515703217148,147.5015047606034,142.67341754276418,145.83216857910156,309871700,0.0,0.0
2024-11-21 00:00:00-05:00,149.290807835149,152.8293979645091,140.64422730754492,146.6118621826172,400946600,0.0,0.0
2024-11-22 00:00:00-05:00,145.87214043901812,147.1016638018941,141.04406865837018,141.8937225341797,236406200,0.0,0.0
2024-11-25 00:00:00-05:00,141.933730079164,141.99370385870768,135.766177287977,135.96609497070312,344941900,0.0,0.0
2024-11-26 00:00:00-05:00,137.6453968958927,139.24476857370792,135.61620304064866,136.86570739746094,190287700,0.0,0.0
2024-11-27 00:00:00-05:00,134.95646019838466,137.1655905980091,131.74774157257602,135.2863311767578,226370900,0.0,0.0
2024-11-29 00:00:00-05:00,136.7257870913165,139.29477581313424,135.99608069190262,138.19520568847656,141863200,0.0,0.0
2024-12-02 00:00:00-05:00,138.7749450999513,140.39429776497158,137.7653511333102,138.5750274658203,171682800,0.0,0.0
2024-12-03 00:00:00-05:00,138.2051993772479,140.48429454860658,137.8953246767264,140.20440673828125,164414000,0.0,0.0
2024-12-04 00:00:00-05:00,141.94370396224937,145.73219470186731,140.23437518220274,145.08245849609375,231224300,0.0,0.0
2024-12-05 00:00:00-05:00,145.06248362625453,146.49200804389403,143.9028598130552,145.0124969482422,172621200,0.01,0.0
2024-12-06 00:00:00-05:00,144.5526526293818,145.65228325014007,141.26372149336697,142.3933563232422,188505600,0.0,0.0
2024-12-09 00:00:00-05:00,138.92447761551347,139.90415231737651,137.08508402113657,138.7645263671875,189308600,0.0,0.0
2024-12-10 00:00:00-05:00,138.96445323342698,141.77354545828368,133.74616214517607,135.0257568359375,210020900,0.0,0.0
2024-12-11 00:00:00-05:00,137.31500040642362,140.12407738797447,135.16571086465208,139.2643585205078,184905200,0.0,0.0
